"_airbyte_ab_id",_airbyte_emitted_at,_airbyte_data
c84a407b-84b5-47dd-be09-ab61b21d8852,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-18 10:03:52.271"",""datetime_auto_day"":""2022-10-18 10:03:52.271"",""date_auto"":""2022-10-18"",""_submission_time"":""2022-10-18T04:35:16"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
9c26cae4-2ff3-4c65-8d6b-5dd61cea3658,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-05-18 18:57:34.683"",""datetime_auto_day"":""2022-05-18 18:57:34.683"",""date_auto"":""2022-05-18"",""_submission_time"":""2022-05-18T13:28:05"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
950e5ae6-e164-4952-8bee-b36ba22823bc,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-03-17 10:26:47.490"",""datetime_auto_day"":""2022-03-17 10:26:47.490"",""date_auto"":""2022-03-17"",""_submission_time"":""2022-03-17T04:56:57"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
bf7565b8-ad75-4691-aa6f-dfa3c8708afc,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-17 17:38:04.220"",""datetime_auto_day"":""2022-10-17 17:38:04.220"",""date_auto"":""2022-10-17"",""_submission_time"":""2022-10-17T12:09:06"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
35757d20-da1d-478b-b405-8f9317b9e3c0,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-06-29 18:33:49.081"",""datetime_auto_day"":""2022-06-29 18:33:49.081"",""date_auto"":""2022-06-29"",""_submission_time"":""2022-06-29T13:05:27"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
2f95a7e4-9754-411a-8bd3-09b441fde63a,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-05-7 10:08:39.560"",""datetime_auto_day"":""2022-05-7 10:08:39.560"",""date_auto"":""2022-05-07"",""_submission_time"":""2022-05-07T04:40:14"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
d603d498-1085-46fa-b219-8deb177d2567,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-11-29 10:04:12.462"",""datetime_auto_day"":""2022-11-29 10:04:12.462"",""date_auto"":""2022-11-29"",""_submission_time"":""2022-11-29T04:34:41"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
f0d614d8-5b5d-4512-88de-c954130534f2,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-01-19 10:17:11.845"",""datetime_auto_day"":""2023-01-19 10:17:11.845"",""date_auto"":""2023-01-19"",""_submission_time"":""2023-01-19T04:47:46"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
92c986a7-d32a-4b0c-8304-8b41bb8afd53,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-17 10:07:17.147"",""datetime_auto_day"":""2022-10-17 10:07:17.147"",""date_auto"":""2022-10-17"",""_submission_time"":""2022-10-17T04:38:26"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
8210b3d2-609c-4c75-aabe-ef11250cf2b3,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-12-7 16:03:12.788"",""datetime_auto_day"":""2022-12-7 16:03:12.788"",""date_auto"":""2022-12-07"",""_submission_time"":""2022-12-07T10:33:35"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
3393bf47-ebc3-4b07-a531-5d862be39cc6,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-03-4 10:06:07.637"",""datetime_auto_day"":""2022-03-4 10:06:07.637"",""date_auto"":""2022-03-04"",""_submission_time"":""2022-03-04T04:36:28"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
b6585831-3528-403b-89cd-b22bf6d5e07b,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-01-19 16:57:54.360"",""datetime_auto_day"":""2023-01-19 16:57:54.360"",""date_auto"":""2023-01-19"",""_submission_time"":""2023-01-19T11:28:33"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
74895434-ed44-4fdb-8919-f8bda7c6bbcd,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-06-29 10:05:14.850"",""datetime_auto_day"":""2022-06-29 10:05:14.850"",""date_auto"":""2022-06-29"",""_submission_time"":""2022-06-29T04:36:10"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
d4735187-2db1-4b18-9fa4-ad550c7bac7e,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-03-17 16:55:42.618"",""datetime_auto_day"":""2022-03-17 16:55:42.618"",""date_auto"":""2022-03-17"",""_submission_time"":""2022-03-17T11:26:07"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
e618a2db-4972-4458-9a41-836b29564b23,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-16 17:21:34.960"",""datetime_auto_day"":""2022-10-16 17:21:34.960"",""date_auto"":""2022-10-16"",""_submission_time"":""2022-10-16T11:52:00"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
88ef73b2-b0aa-49da-b4f8-fdfd82578e17,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-03-4 10:01:50.281"",""datetime_auto_day"":""2023-03-4 10:01:50.281"",""date_auto"":""2023-03-04"",""_submission_time"":""2023-03-04T04:32:01"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
3ea39ecf-99af-4683-b29b-5332dbe4c725,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-04-6 10:04:03.940"",""datetime_auto_day"":""2023-04-6 10:04:03.940"",""date_auto"":""2023-04-06"",""_submission_time"":""2023-04-06T04:34:26"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
6269db96-8ab8-49fd-998b-f04672fc550e,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-16 10:05:01.073"",""datetime_auto_day"":""2022-10-16 10:05:01.073"",""date_auto"":""2022-10-16"",""_submission_time"":""2022-10-16T04:35:47"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
c92bb46d-d4ab-468f-b1ec-6dc8471a14c2,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-01-20 10:09:53.854"",""datetime_auto_day"":""2023-01-20 10:09:53.854"",""date_auto"":""2023-01-20"",""_submission_time"":""2023-01-20T04:45:10"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
a31e798f-ef2b-4a34-abe3-52c02a4e0e60,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-15 18:07:01.636"",""datetime_auto_day"":""2022-10-15 18:07:01.636"",""date_auto"":""2022-10-15"",""_submission_time"":""2022-10-15T12:37:47"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
53c24a40-24db-4abe-8fd0-fe9a912063f3,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-03-12 10:19:13.954"",""datetime_auto_day"":""2023-03-12 10:19:13.954"",""date_auto"":""2023-03-12"",""_submission_time"":""2023-03-12T04:50:05"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
50cf9579-015e-4335-a25a-ff35cd762465,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-05-19 10:04:18.306"",""datetime_auto_day"":""2022-05-19 10:04:18.306"",""date_auto"":""2022-05-19"",""_submission_time"":""2022-05-19T04:35:32"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
0a655c43-bfd0-435c-b3e5-d49a4ab8f104,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-07-30 18:27:47.936"",""datetime_auto_day"":""2022-07-30 18:27:47.936"",""date_auto"":""2022-07-30"",""_submission_time"":""2022-07-30T12:59:44"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
b88fffd1-be04-4df1-a3a4-690c677b2805,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-12-26 17:02:49.576"",""datetime_auto_day"":""2022-12-26 17:02:49.576"",""date_auto"":""2022-12-26"",""_submission_time"":""2022-12-26T11:33:01"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
cf500b52-1780-49e8-a924-1fb8a613de85,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-01-20 17:02:14.304"",""datetime_auto_day"":""2023-01-20 17:02:14.304"",""date_auto"":""2023-01-20"",""_submission_time"":""2023-01-20T11:32:35"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
e5781904-c1a6-43f9-a8c3-010d113cf38c,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-06-28 19:09:40.893"",""datetime_auto_day"":""2022-06-28 19:09:40.893"",""date_auto"":""2022-06-28"",""_submission_time"":""2022-06-28T13:40:29"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
0841eaf1-2d53-474c-8f1c-100e97767c23,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-15 10:02:01.236"",""datetime_auto_day"":""2022-10-15 10:02:01.236"",""date_auto"":""2022-10-15"",""_submission_time"":""2022-10-15T04:33:08"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
74fdfc9f-61b3-4cbe-bc4c-7d44e8a53e30,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-03-18 08:01:57.583"",""datetime_auto_day"":""2022-03-18 08:01:57.583"",""date_auto"":""2022-03-18"",""_submission_time"":""2022-03-18T02:32:12"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
ea7f6f53-c552-43bf-954f-1b0c2f3ccba6,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-14 17:46:41.143"",""datetime_auto_day"":""2022-10-14 17:46:41.143"",""date_auto"":""2022-10-14"",""_submission_time"":""2022-10-14T12:17:09"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
cb76d1bd-24f0-4a03-8130-27bc40c6a825,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-06-28 10:04:54.546"",""datetime_auto_day"":""2022-06-28 10:04:54.546"",""date_auto"":""2022-06-28"",""_submission_time"":""2022-06-28T04:35:45"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
c9d9a0a1-3d91-4146-8b25-93087435d9d9,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-03-25 10:02:56.405"",""datetime_auto_day"":""2023-03-25 10:02:56.405"",""date_auto"":""2023-03-25"",""_submission_time"":""2023-03-25T04:33:10"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
46130784-1591-4c7d-90f6-b4d080ab60cd,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-14 10:06:27.928"",""datetime_auto_day"":""2022-10-14 10:06:27.928"",""date_auto"":""2022-10-14"",""_submission_time"":""2022-10-14T04:38:38"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
4daa6fe1-dfd6-4700-887f-94158b4894e9,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-04-8 10:04:09.559"",""datetime_auto_day"":""2023-04-8 10:04:09.559"",""date_auto"":""2023-04-08"",""_submission_time"":""2023-04-08T04:34:37"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
e34b56eb-ea62-4219-8209-1b7fc3bdb90e,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-01-21 10:08:44.195"",""datetime_auto_day"":""2023-01-21 10:08:44.195"",""date_auto"":""2023-01-21"",""_submission_time"":""2023-01-21T04:39:04"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
e491c9b9-9009-40ac-aed7-644c21f5d3ea,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-11-28 16:45:57.218"",""datetime_auto_day"":""2022-11-28 16:45:57.218"",""date_auto"":""2022-11-28"",""_submission_time"":""2022-11-28T11:16:16"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
804e7c6b-6cfb-4607-9114-a4ffca76c992,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-06-27 19:00:17.797"",""datetime_auto_day"":""2022-06-27 19:00:17.797"",""date_auto"":""2022-06-27"",""_submission_time"":""2022-06-27T13:30:57"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
4963b245-d70a-4445-9d0c-5c9ec088d014,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-13 18:20:39.771"",""datetime_auto_day"":""2022-10-13 18:20:39.771"",""date_auto"":""2022-10-13"",""_submission_time"":""2022-10-13T13:00:56"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
48c2ebdc-a271-465f-bb63-ad5015b1088f,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-05-12 10:03:06.040"",""datetime_auto_day"":""2022-05-12 10:03:06.040"",""date_auto"":""2022-05-12"",""_submission_time"":""2022-05-12T04:33:57"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
31037d23-bdbe-425e-95ef-6213badefd83,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-01-21 16:45:49.359"",""datetime_auto_day"":""2023-01-21 16:45:49.359"",""date_auto"":""2023-01-21"",""_submission_time"":""2023-01-21T11:16:19"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
c5bda40b-0647-46bc-8395-1920a82819ff,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-07-17 18:12:07.485"",""datetime_auto_day"":""2022-07-17 18:12:07.485"",""date_auto"":""2022-07-17"",""_submission_time"":""2022-07-17T12:46:19"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
1b9f19d8-8a91-40d7-92d0-38db97c44ad3,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-03-19 08:00:54.227"",""datetime_auto_day"":""2022-03-19 08:00:54.227"",""date_auto"":""2022-03-19"",""_submission_time"":""2022-03-19T02:31:26"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
c61f5e76-9072-4a92-8133-ffab2bfd0884,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-11-28 10:10:31.149"",""datetime_auto_day"":""2022-11-28 10:10:31.149"",""date_auto"":""2022-11-28"",""_submission_time"":""2022-11-28T04:41:21"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
adb9eb41-1242-4d84-b5db-dfbed7a54ef5,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-13 10:09:17.098"",""datetime_auto_day"":""2022-10-13 10:09:17.098"",""date_auto"":""2022-10-13"",""_submission_time"":""2022-10-13T04:40:35"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
a5df4cdf-41a1-4872-98d2-6f5469759f2c,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-13 10:07:26.686"",""datetime_auto_day"":""2022-10-13 10:07:26.686"",""date_auto"":""2022-10-13"",""_submission_time"":""2022-10-13T04:40:32"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
3945e951-ccc5-44c1-905c-be0d3a8441bd,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-03-20 10:02:40.011"",""datetime_auto_day"":""2022-03-20 10:02:40.011"",""date_auto"":""2022-03-20"",""_submission_time"":""2022-03-20T04:33:04"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
5a26b856-4158-4beb-a40a-a7c0f0eef0c9,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-12 17:57:01.419"",""datetime_auto_day"":""2022-10-12 17:57:01.419"",""date_auto"":""2022-10-12"",""_submission_time"":""2022-10-12T12:27:17"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
041a1944-0c20-49c4-b0ec-88f953d31ea4,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-03-22 10:08:45.371"",""datetime_auto_day"":""2023-03-22 10:08:45.371"",""date_auto"":""2023-03-22"",""_submission_time"":""2023-03-22T04:40:07"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
38c071d5-2ed3-41a2-8ee8-a86907367128,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-07-31 10:49:16.122"",""datetime_auto_day"":""2022-07-31 10:49:16.122"",""date_auto"":""2022-07-31"",""_submission_time"":""2022-07-31T05:22:25"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
3287281d-048b-4caf-9d04-1bdc7f43589a,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-01-22 10:02:31.009"",""datetime_auto_day"":""2023-01-22 10:02:31.009"",""date_auto"":""2023-01-22"",""_submission_time"":""2023-01-22T04:35:19"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
d29cb3cf-0533-42fe-9435-054d603d7978,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-05-6 18:32:42.999"",""datetime_auto_day"":""2022-05-6 18:32:42.999"",""date_auto"":""2022-05-06"",""_submission_time"":""2022-05-06T13:03:08"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
0e15a007-947c-47d6-901d-fb5d6c20ddcd,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-03-20 17:17:14.612"",""datetime_auto_day"":""2022-03-20 17:17:14.612"",""date_auto"":""2022-03-20"",""_submission_time"":""2022-03-20T11:47:28"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
b85aeed9-7e42-4de3-ba53-cc03150b51a5,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-05-11 10:02:42.892"",""datetime_auto_day"":""2022-05-11 10:02:42.892"",""date_auto"":""2022-05-11"",""_submission_time"":""2022-05-11T04:33:41"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
f60f194a-24db-4094-baea-0c3296e8f455,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-12 10:07:35.919"",""datetime_auto_day"":""2022-10-12 10:07:35.919"",""date_auto"":""2022-10-12"",""_submission_time"":""2022-10-12T04:38:39"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
b213f417-0734-4817-b642-d1d26244f30c,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-06-27 09:59:10.437"",""datetime_auto_day"":""2022-06-27 09:59:10.437"",""date_auto"":""2022-06-27"",""_submission_time"":""2022-06-27T04:36:13"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
da9789a7-0e7a-4380-8e05-43afa3771f78,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-05-19 18:03:46.829"",""datetime_auto_day"":""2022-05-19 18:03:46.829"",""date_auto"":""2022-05-19"",""_submission_time"":""2022-05-19T12:34:17"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
32dbff0e-b02a-424a-9251-396a25f0a268,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-11 18:10:20.667"",""datetime_auto_day"":""2022-10-11 18:10:20.667"",""date_auto"":""2022-10-11"",""_submission_time"":""2022-10-11T12:40:40"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
02c83627-9877-4378-8eb6-32f0360a9ec0,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-01-22 16:46:54.087"",""datetime_auto_day"":""2023-01-22 16:46:54.087"",""date_auto"":""2023-01-22"",""_submission_time"":""2023-01-22T11:18:46"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
6ae51e46-a868-40e5-92e1-1c7de01f38de,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-04-5 16:40:21.623"",""datetime_auto_day"":""2023-04-5 16:40:21.623"",""date_auto"":""2023-04-05"",""_submission_time"":""2023-04-05T11:11:15"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
dcab08d8-21eb-4bf0-a750-f4f54fd9f6cb,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-06-26 10:04:17.396"",""datetime_auto_day"":""2022-06-26 10:04:17.396"",""date_auto"":""2022-06-26"",""_submission_time"":""2022-06-26T04:34:30"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
a45cf641-88a4-4516-95e6-8ceae30c5495,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-03-21 10:13:24.637"",""datetime_auto_day"":""2022-03-21 10:13:24.637"",""date_auto"":""2022-03-21"",""_submission_time"":""2022-03-21T04:43:46"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
76121e87-f1ea-4b60-87f8-6b3e15bc066e,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-11 09:59:57.692"",""datetime_auto_day"":""2022-10-11 09:59:57.692"",""date_auto"":""2022-10-11"",""_submission_time"":""2022-10-11T04:32:47"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
88c75938-bade-4442-b043-ca6669243ab4,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-10 17:48:25.407"",""datetime_auto_day"":""2022-10-10 17:48:25.407"",""date_auto"":""2022-10-10"",""_submission_time"":""2022-10-10T12:20:29"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
b53a61d8-35d4-4f57-8dfa-5f52ea57173e,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-03-7 16:54:03.362"",""datetime_auto_day"":""2023-03-7 16:54:03.362"",""date_auto"":""2023-03-07"",""_submission_time"":""2023-03-07T11:25:04"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
3bd3e954-cfbc-4cd9-9f9a-38ba67dc7a7c,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-03-21 18:41:49.986"",""datetime_auto_day"":""2022-03-21 18:41:49.986"",""date_auto"":""2022-03-21"",""_submission_time"":""2022-03-21T13:12:14"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
636c0e79-8dae-4cbe-b286-9b568aba4065,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-01-23 10:03:06.443"",""datetime_auto_day"":""2023-01-23 10:03:06.443"",""date_auto"":""2023-01-23"",""_submission_time"":""2023-01-23T04:33:41"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
67bb7d72-35da-4840-aa0f-c8376c7595ba,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-11-27 17:03:55.447"",""datetime_auto_day"":""2022-11-27 17:03:55.447"",""date_auto"":""2022-11-27"",""_submission_time"":""2022-11-27T11:36:46"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
a43a8fce-2e86-4626-90e8-4809213df754,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-05-20 10:01:24.903"",""datetime_auto_day"":""2022-05-20 10:01:24.903"",""date_auto"":""2022-05-20"",""_submission_time"":""2022-05-20T04:32:31"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
dead25b7-731b-4ae2-b2ef-4651649fe236,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-12-9 10:03:00.730"",""datetime_auto_day"":""2022-12-9 10:03:00.730"",""date_auto"":""2022-12-09"",""_submission_time"":""2022-12-09T04:34:11"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
2a3fd37f-91ac-4ea6-b46d-e1b2f8798750,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-05-6 10:06:29.985"",""datetime_auto_day"":""2022-05-6 10:06:29.985"",""date_auto"":""2022-05-06"",""_submission_time"":""2022-05-06T04:37:50"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
af26b9c8-19c5-410a-86b5-ed621a0dfb2d,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-12-27 10:01:23.344"",""datetime_auto_day"":""2022-12-27 10:01:23.344"",""date_auto"":""2022-12-27"",""_submission_time"":""2022-12-27T04:34:26"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
e0e0dc09-f7eb-472c-80ef-c0423a31a5c0,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-10-10 10:01:51.424"",""datetime_auto_day"":""2022-10-10 10:01:51.424"",""date_auto"":""2022-10-10"",""_submission_time"":""2022-10-10T04:33:00"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
6c54c99f-ee63-4d29-a812-328265e301b6,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2023-01-23 17:09:07.668"",""datetime_auto_day"":""2023-01-23 17:09:07.668"",""date_auto"":""2023-01-23"",""_submission_time"":""2023-01-23T11:39:33"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
2651a390-4aed-4ee2-965a-b845527f1162,1681370611365,"{""userid"":""G1003"",""nametimestampformatted"":""2022-03-22 10:01:52.600"",""datetime_auto_day"":""2022-03-22 10:01:52.600"",""date_auto"":""2022-03-22"",""_submission_time"":""2022-03-22T04:32:16"",""_submitted_by"":""gomiasite"",""facility"":""Gomia"",""yob"":""1999"",""gender"":""male""}"
